user_id,prod_id,rating
A1UL2JH7XOUGM5,B00FFJ0HUE,5.0
A23GFTVIETX7DS,B003H3HLEU,5.0
ARXU3FESTWMJJ,B0011FQURK,4.0
A3EXWV8FNSSFL6,B001UI2FPE,5.0
AR74YY08IP2WE,B00G53GJA6,3.0
A1W4F91DH3XPB2,B00DLKE8C2,5.0
A18S2VGUH9SCV5,B001AW8W7A,5.0
A30XZK10EZN9V4,B004AGX4YO,5.0
A1MZL91Z44RN06,B00354MVP0,5.0
A1Y85GQ09Y95JL,B004U78J1G,1.0
AWNJAY0M5UI70,B005OFFH5Y,5.0
A2JP9E1H0SF392,B00CZ0T5NG,4.0
A1H7Y5XKPGT0OS,B009T0NFTA,4.0
A35C2IVVQR1HTK,B00803N2AY,5.0
A16QODENBJVUI1,B00829TIEK,5.0
A3OIMUR42XIOFQ,B0057QETGS,5.0
A2HV76MYH7UL3S,B0098Y77U0,1.0
AW5JSQCHC2ZJO,B00CF7E0R0,5.0
A3EK2KTYHJCPB9,B0074BW614,4.0
A3INN916E4VION,B002WE6D44,5.0
ARX7Z3NI6O0F7,B004KU0RJK,5.0
A1BC62X6HZJGZR,B005DKZTMG,4.0
A2XJMQ2COPGWJH,B001AAVA08,5.0
A3NXJDNTQK2YJL,B00DTZYHX4,5.0
A2J8T58Z4X15IO,B001MT8J4W,5.0
A18HE80910BTZI,B002QEBMAK,5.0
AUCIFMWP3DU8R,B000N99BBC,3.0
A1A535TCGNMVPI,B003ZSHKJ8,5.0
A1F1A0QQP2XVH5,B0015YJOK2,5.0
A64LEAZ2QF8L2,B002V88HFE,5.0
AZ515FFZ7I2P7,B005MR6CLM,4.0
A1X1CEGHTHMBL1,B00081A2KY,5.0
A316XO4RWX21YN,B00945RAQY,4.0
A2DG63DN704LOI,B00EZ9XGGC,4.0
AFICF7DKHTQ87,B0097CXWUW,3.0
ADLVFFE4VBT8,B006GWO5WK,4.0
A225G2TFM76GYX,B0040702HA,5.0
A2XA8CW5DF4MNZ,B001TK3ACA,5.0
A1VOFY3QFT9WCG,B003MTTJOY,5.0
A21KNRUAA5RK5E,B002IJA1EG,4.0
ACHTDPEQYSEQL,B00JC5Y6WM,5.0
A4UGMKUSX9XHI,B00006I53X,5.0
A2PSC7LUNIDEAH,B003WOLM62,5.0
A1OA2ZW406NQXM,B00EI4V3X2,1.0
A35HOUWHAYZZN6,B0082821YK,2.0
A3MQAQT8C6D1I7,B003QHXZM4,5.0
AS269J1OGZT1V,B003GR6IUK,4.0
A37D1ZP8GBHE38,B004IBK3PE,4.0
A1143YEAZYMYHJ,B001FWXDZQ,3.0
A3OXHLG6DIBRW8,B000095SB4,4.0
A2S26YGSVXBCFL,B00EH6ZK9O,2.0
A3SMD3T0QTN109,B006EKIQYM,5.0
A24HWYHR28JJ7A,B001CBFTFM,4.0
A6FIAB28IS79,B002M78JA2,3.0
AM8W6Y3HVXLZT,B002VPE21A,5.0
A2WC9NFLG57W4H,B009WZRCO6,1.0
A1S27P7KJO9I96,B00091S0WA,5.0
A3L1VJMHFWONCB,B00006BBAC,5.0
A33YZNZIRA3H97,B005HY4UPK,4.0
A3KCKECEO3E2AN,B00CALM12W,4.0
A1W415JP5WEAJK,B00G4UQ6U8,5.0
ARIDN94LOCQFD,B004G6002M,5.0
A3AYSYSLHU26U9,B00FRBCSUW,4.0
A3T4OHEAHOJ700,B0007LJHVA,5.0
A2NYK9KWFMJV4Y,B00EKAPZ8S,5.0
A2UEB48LAWFUCW,B00EU9V3YO,5.0
A22S7D0LP8GRDH,B007PTCFFW,5.0
A361M14PU2GUEG,B004RDWVUS,5.0
A1RL1OTV8IJMVD,B00275XTSQ,5.0
A1DSRM2P0WGQNS,B003B3P2D8,4.0
A33775AIB1A664,B0041OUA38,4.0
A2S26YGSVXBCFL,B00I4EV0WQ,4.0
A2J96FILPQA01,B004DP2TC0,5.0
A1UNJ46NSB352E,B0056H9KKI,5.0
A21KNRUAA5RK5E,B0011UK2HE,4.0
AOEDWQLH2WKKW,B003M8HWDA,3.0
A38NHXL5257E3B,B004XC6GJ0,5.0
A3KZ7OH4VRL048,B00DCM91WQ,4.0
A23GFTVIETX7DS,B007BY0MIS,3.0
ANFJYYQ0P35CW,B0045371FU,5.0
A16QODENBJVUI1,B00GC1ZMYA,4.0
A2XJMQ2COPGWJH,B0009Y7APU,5.0
A1ZCSSCAGBCD49,B009AR2MQO,2.0
A1BJOHHLG0D965,B0019WF4FE,4.0
A27ADCSD15F3GL,B004CLYEDC,5.0
A14MZJTZAQS6CV,B00EIQTKAS,5.0
A2L4ZGN7GZJ95T,B008H9BXMK,2.0
A17BUUBOU0598B,B002OGMNT4,4.0
A1A306IAZ3TM1,B000ND75C0,1.0
A2EW01G2LNJN06,B001MT8J4W,5.0
AY6A8KPYCE6B0,B00CDGSNKS,4.0
A2LF07KCXDR70D,B007I5JT4S,4.0
A19W47CXJJP1MI,B00834SJNA,4.0
A376OJHLE6SU9Q,B004CZ9U96,4.0
A3EXWV8FNSSFL6,B00ENZRS76,4.0
A2NVQZ4Y7Y0J1R,B009NUK6S4,4.0
A2OBDNQ5ZYU1L8,B00EUFP39E,3.0
A3HQAPXAJV7PRX,B00825BZUY,4.0
AYO1146CBIV5C,B00BUHXQWQ,5.0
ABDR6IJ93HFIO,B00J3FHV4Q,5.0
A10PEXB6XAQ5XF,B006ZBWV0K,4.0
A30JPZ9TZ7I61U,B009HQCAPQ,5.0
A231WM2Z2JL0U3,B00006HYKM,5.0
A1SC5OXLQNGPLN,B002S53LJ2,5.0
A34JKODTSKCGEN,B002BW6DBU,5.0
A2LFWJ8X817QGX,B003LNZ1L6,1.0
AWNBZSEZ9P8BE,B008X1BV2Y,4.0
A3BKNXX8QFIXIV,B003VAGXWK,5.0
A39137LW12KK7B,B003ES5ZUU,5.0
A23GFTVIETX7DS,B00BQHD4B8,5.0
A1987V5OCO6QHS,B00CRFK24K,4.0
A23GFTVIETX7DS,B006ZS5AQA,3.0
A1R19YYR5OR26T,B0099SMFP2,5.0
A250AXLRBVYKB4,B005CLPP84,3.0
A3LZA698SQPCXE,B00426C57O,1.0
A1JWSDDIH5Z7DV,B00004SB92,5.0
ACJT8MUC0LRF0,B00B3YQGHS,5.0
AFFVUZEGP1FDQ,B001O94GNS,4.0
A1UMSB7LAW0RIR,B0062XB9FE,5.0
A1H55L0BLPCWYF,B009SQQF9C,5.0
AL9WKVMRI6GFB,B005JW6WQU,4.0
A1EXGL6L0QQ0M5,B00G024X32,4.0
A11T807LX2EF00,B0012GQZZU,5.0
A1H6SBO7R007I8,B002R2DCPY,3.0
A1F1A0QQP2XVH5,B005CWHZP4,5.0
A2JAEZ0FMAMJVW,B00EOI2TD0,4.0
A3NEAETOSXDBOM,B007FPIQ0E,5.0
A3MQAQT8C6D1I7,B00007GQLU,5.0
A2R1HUYHXV7H18,B00HSQAIQU,3.0
A253IOATGMT2UP,B001TH7GSW,5.0
A22CW0ZHY3NJH8,B00AGH81M6,4.0
A225G2TFM76GYX,B001SEQSDK,5.0
A1DO9LRCO23EOM,B0096J0WRW,4.0
A7EJERNB7IK3Z,B0025VKUPW,5.0
A1CSRR7FCKBL9M,B005CT56F8,3.0
A31HOWJKEIY037,B001E1Y5O6,5.0
A20OBCQWBKCGZT,B003LRVNUU,4.0
AT28RL25Q2OLK,B000L9OIQ2,5.0
A1XE3M22N91451,B001D60LG8,3.0
A2LB4FLRZG6CUV,B0081H8TRA,4.0
A1RL1OTV8IJMVD,B001NJ0WCS,5.0
A1R6RKKE44AYA8,B004TLH7C0,5.0
A3QNQQKJTL76H0,B00AQUO5RI,3.0
A1H98YV5K5BUX0,B0001GMIOE,5.0
A36K2N527TXXJN,B002Q8IHDQ,5.0
A10ZFE6YE0UHW8,B00H7F9IVI,4.0
A3R4794K2RVU1S,B002Y6CJJ8,5.0
A2PZXXPGLXXKZU,B001GQ3DP6,3.0
AVBLGXSWRN666,B001F7FMUA,3.0
A2TVH2OBNXYXHV,B001OC6DCW,5.0
A3U6J0DLLDEWM2,B007C0Y7RI,1.0
A2QRXQPHDMFCQV,B00G5RDU5O,4.0
A2V1J3JT5OOZFO,B00GTGETFG,5.0
A100WO06OQR8BQ,B000IF51UQ,5.0
A2NVQZ4Y7Y0J1R,B003Z6Q2JE,4.0
A2V7EO331SFUF6,B008IEGSGU,5.0
A18OTCHQ6MXD6X,B00009R72R,4.0
A3TBMAWIIHKHFN,B004G6002M,5.0
A197T2N6RU7K56,B001QFZMBU,5.0
A2BLFCOPSMBOZ9,B0002CPBWI,5.0
A1E3OB6QMBKRYZ,B001I45T9O,5.0
A3HR0ZZOFKQ97N,B00212NO6W,5.0
A2NYOY6H42SORF,B00429N18S,5.0
A1UQUDT2Q0YENM,B00452V66G,4.0
A18S2VGUH9SCV5,B004CLYE8C,5.0
A28BX3MM90A6FI,B004TJ6JH6,4.0
A2GOHNFBHUU3UI,B0074WDDN8,2.0
A3VTOLNB5N6FVP,B00FH66AW4,4.0
A1JZFGZEZVWQPY,B001VFUN82,5.0
AM8W6Y3HVXLZT,B002HEWA28,3.0
A3LWC833HQIG7J,B0055D66V4,4.0
A2CWIYIETNBAK3,B00BC1ULTQ,5.0
A20951I210L0IB,B004Z0S7K6,3.0
A2WF58BAWLVI95,B002UT42UI,3.0
A1F1A0QQP2XVH5,B0064X5Q5Q,4.0
A110VKXAVLAYKY,B003EWNXFU,3.0
AWPN47SSWK1JV,B001XURP7W,4.0
A145B8OHVNNFAJ,B00G56ZNZU,5.0
A31ICLWQ9CSHRS,B002SGATH8,4.0
A32LX4XJ2LU740,B002HHLOWC,2.0
A105S56ODHGJEK,B00CL8F98W,4.0
A2V5M5EJPOD2IU,B002Y2NI4M,3.0
AQ2FC1DLKVD8H,B0069RZ1BG,5.0
A1R19YYR5OR26T,B004ELA0SS,5.0
A4WEZJOIZIV4U,B00007KDVI,5.0
A6TBR6L2D4XKC,B002WE6D44,5.0
A3S3R88HA0HZG3,B001FA1O0E,5.0
A3HQAPXAJV7PRX,B00CD8ADKO,5.0
A3VTOLNB5N6FVP,B006OOKT3Y,4.0
A2WLNSZ9U0T1S3,B001U0O5QO,5.0
A2DS9DLMSU2M2Z,B000O8JZIG,5.0
A3T7V207KRDE2O,B00005LEN4,4.0
AGXMC3ITWZASE,B0096T7TQE,4.0
A1ZU55TM45Y2R8,B008ULPE70,4.0
AENULRBQ2IE5I,B003X26PMO,5.0
A1ZU55TM45Y2R8,B002I636XM,5.0
A2FWZ58M6IQMD7,B000NONHYY,5.0
ADLVFFE4VBT8,B0021L9HKK,3.0
A3Q4TYJVAM4IRM,B005QXX378,4.0
A225G2TFM76GYX,B001VEIYAC,4.0
ACJT8MUC0LRF0,B00DQZRQPI,5.0
A22MANL4US4RMY,B00005ATMB,1.0
A3R4794K2RVU1S,B00D8T886S,5.0
A3OXHLG6DIBRW8,B00DBX371C,4.0
A3VONQL7YW8UPM,B0043EV20Q,4.0
A3RGJ1FXOB1ZLL,B0025VKUQQ,5.0
A3MUSWDCTZINQZ,B008ULPE70,4.0
A2M14CFAMF8J7I,B00B8I23O4,4.0
APBDZ88BBTN4F,B000089GN3,5.0
A1F7YU6O5RU432,B00B5C2UDC,5.0
A33HIV8RXRDM88,B000HDFXU2,5.0
A20DZX38KRBIT8,B001GIPSA2,5.0
AEJAGHLC675A7,B0067WUSGQ,5.0
A3OXHLG6DIBRW8,B001SLFN7U,4.0
A3T4OHEAHOJ700,B002XN7C6W,5.0
AQB4DH57MSZSC,B002MCZJ78,5.0
A1ZVFCPHCWFV71,B0088CJT4U,4.0
A3963R7EPE3A7E,B00D5Q75RC,5.0
A11KZ906QD08C5,B001XURPR2,5.0
A2TA40MV2H4O6F,B00006I53S,5.0
A3S0DBBR693O06,B000ID7QNI,5.0
A2J8T58Z4X15IO,B0045FM6SU,5.0
A1EQ5D5JRSW23K,B001A4HAFS,5.0
A2JMJVNTBL7K7E,B00ATZ9I86,4.0
A3PU3EDJ2FG1AW,B001NJ0WCS,3.0
AGJRUK27RBVYS,B00BBAFUOY,5.0
A2PL06HW6KZH2,B002RWJD7A,5.0
A2WPL6Y08K6ZQH,B00G4FCHH4,4.0
A1Z4GII5CHCDG7,B000E6G9RI,3.0
A2XRMQA6PJ5ZJ8,B00AWKC0JM,5.0
AT53ZTTO707MB,B003PL0AME,5.0
A84FLVDK2R5JF,B000O8WE66,5.0
AGVWTYW0ULXHT,B002C7481G,5.0
A1ROUMJOGO4QMB,B00EXPNFQO,2.0
AHQRU3MRORIWQ,B002LAS1DU,3.0
A1AQ8JT2A3UWMY,B004FA8NOQ,5.0
A2NYK9KWFMJV4Y,B00ETH7ERM,5.0
A3NHUQ33CFH3VM,B00JDAIMQ2,5.0
A1OO9N1MRNQ7K0,B00081NX5U,5.0
A9Y5O2R4D6EH5,B000O8WE66,5.0
A26BDXG9KVH7SU,B005OU6D3Y,2.0
A1XK4VP74IB9TQ,B0039825LM,5.0
AT28RL25Q2OLK,B00APQM1GU,4.0
A1Z16630QMH8Q6,B001OXKPDO,5.0
A17NVM7IAPF2NS,B00CE590Z0,5.0
A30C8WHQ2CYFO4,B00004XOM3,5.0
AU2UJF4I7KAWL,B0062EUE54,3.0
A3L1VJMHFWONCB,B00020S7XK,5.0
ABVYGB2TKBO8F,B0041OSQ9I,5.0
A2LCE1D0TW2XY0,B000ALLMI8,2.0
A1KDUQ2HU0WD68,B008C1JC4O,5.0
A3T4OHEAHOJ700,B0090Z3QG6,5.0
A2ME89MSWVG9NF,B003Y74AXO,4.0
A27B1U3OWCU14J,B0001G6U4S,5.0
AGOH8N902URMW,B007FPIQ72,4.0
ARX7Z3NI6O0F7,B000KO0GY6,5.0
A34BZM6S9L7QI4,B003FWEQDM,5.0
AI8EMB0HUC6Z5,B00005T6GZ,5.0
A2NSXY5L42ZUGO,B001ENW61I,5.0
A379DLIAF0MFM5,B00GBATPFO,5.0
A203OCQQ12MAVT,B0028Y4CWI,2.0
A1NNMOD9H36Q8E,B0007LJHVA,5.0
A2DG63DN704LOI,B00CAMCCLQ,5.0
A1KXJCXS6HFRQZ,B00AQRUW4Q,5.0
A3NYBI5VMVEEIK,B001XURP7W,5.0
AWPODHOB4GFWL,B000VJRUKS,5.0
AVPNQUVZWMDSX,B007X3VDU8,5.0
A2EN82VBJT44QP,B003ZX8B0U,2.0
A1S7BFT0HDF3HA,B008O2HW8O,3.0
A2ZDY0V4Q1SZD7,B003VAGXWK,1.0
A2LB4FLRZG6CUV,B004275EO4,5.0
A38CHSS1ZAE51B,B000067SOH,5.0
AN81JUYW2SL24,B00068YUN4,5.0
A3EQQHWJ1EEYEU,B008COJXHC,5.0
A1PI8VBCXXSGC7,B00G4UQ6U8,5.0
A1PI8VBCXXSGC7,B00IUF7VKE,5.0
A10AFVU66A79Y1,B001DEYVXO,4.0
A2S26YGSVXBCFL,B0069RZ1BG,5.0
AX05DBU8IRUWY,B0049SCB2Y,4.0
A3TRY87JJCA5Y8,B000AJIF4E,5.0
A23NSKTMSPPBTR,B00EAR8S76,4.0
A3IK2VCQ007CJ,B005LFT3GG,5.0
A1ZU55TM45Y2R8,B0018O9JIG,5.0
A18OTCHQ6MXD6X,B0090BSSZO,5.0
A1FDSZISWIXH1A,B00829THVO,5.0
A1KI7YHQEOS1RB,B00746LVOM,4.0
A1H98YV5K5BUX0,B004TIIBMS,5.0
AT8V3JOZD3KWK,B002V88HFE,4.0
A2TN0U8173HM7A,B001RQ2YF0,5.0
AWPODHOB4GFWL,B00BB6DCUC,5.0
A2L9OPJAAEK08Q,B002OB4BK8,2.0
A3U5HKDHPYBAK3,B004QR56SE,3.0
A3NVZTGPORNPRW,B008ABOJKS,4.0
A3J8A5L5AF5TX9,B0012S4APK,3.0
A2NVQZ4Y7Y0J1R,B0039BPG1U,4.0
AWPODHOB4GFWL,B00HZVPD72,5.0
A2WB7LZ595CR50,B002HWRJY4,5.0
A6VPK7X53QNAQ,B004HBK4T0,3.0
AR6APXLK7TJU2,B001VEIYAC,5.0
A1VR1HIOVQWN09,B005OYR9D8,4.0
ADLVFFE4VBT8,B000UF3FT8,1.0
A1MQQEM7W77L62,B000IF4788,3.0
AY3D7DG5L5WCK,B00F0DCH9Y,3.0
A2VIYTWXANL343,B004RORMF6,5.0
A1ZU55TM45Y2R8,B002C7481G,4.0
A2V5M5EJPOD2IU,B00B588HY2,5.0
AIJQU979J6UFY,B007AHJNF4,4.0
AYB4ELCS5AM8P,B00FDLHNHO,5.0
A1EVV74UQYVKRY,B00JF0D7RE,5.0
A240FRPD4MEXND,B005FNYADA,5.0
A3OA4DV4L81N1D,B00264GYMG,3.0
ADOR3TR7GDF68,B006PWGEVQ,5.0
A680RUE1FDO8B,B0035JEL6C,5.0
A3NCIN6TNL0MGA,B004H8FNBC,5.0
A3OXHLG6DIBRW8,B00B5C2UDC,5.0
A1PAGHECG401K1,B00005N6KG,5.0
AONUCJBC85BL,B00BF9MUAS,5.0
A3TCMJ6GKZJFBQ,B002NO7PWC,5.0
A1BJOHHLG0D965,B0043M668G,3.0
A4WEZJOIZIV4U,B00HFRWWAM,5.0
A370XYLIZCSK1Y,B002TLTGM6,5.0
A1BXVZSQOJE6UE,B00G4UQ6U8,5.0
A10AFVU66A79Y1,B009NHWVIA,5.0
ACHTDPEQYSEQL,B003DZ165W,3.0
A3977M5S0GIG5H,B0040RDT0M,5.0
A3FEJ8H2VTN0OJ,B00966IREK,5.0
A28N2AWOVO2PB,B0088PPFP4,5.0
A1V4A5U5O3TMMD,B000F2BLTM,5.0
A1PI8VBCXXSGC7,B00FZ9SM4M,4.0
A15T9G38F589KM,B000M2TAN4,5.0
A1BT6TL7UCIC5Y,B001U3ZVQ4,2.0
A20VG5W98SX99L,B0064XAIZY,4.0
AO2EURP2Y4JZM,B00F6E8OUS,3.0
A2SATO5BNKWY3Y,B00023433U,5.0
A14I1F2H7NOYDC,B005KP473Q,5.0
A2BMZRO0H7TFCS,B0035FZ11K,4.0
AVU1ILDDYW301,B009PK2MNY,5.0
A1B4MIXYVIKMU2,B003VAGXZC,4.0
A3M7BCQKSQAK4L,B0042VSTZQ,1.0
A24P4E3RJ6AX94,B003VYH1UE,2.0
A3QJU4FEN8PQSZ,B005O88CUS,5.0
A2ME89MSWVG9NF,B00BE68UZ6,4.0
A3R33KMESG0XGQ,B0088CJT4U,3.0
A386LG0LRWKJZP,B00126U0VA,1.0
A4S2WAQVQR6PI,B00EB7812C,3.0
A2OWR5G2OAQF7C,B00109Y2DQ,5.0
A2J7FHZFKOKGZ6,B003LNZ1L6,1.0
A2503LT8PZIHAD,B001F7AHXW,5.0
A1Z7SC7HH1BJKA,B006W8U2MU,5.0
AELK0E5DK7LIZ,B00CWBABP4,5.0
A2IFKH3TJ10387,B00FRMAOIO,4.0
AJX9A4Q19UTJU,B00829THO6,5.0
A1TR1R2QKWRSRA,B009LPV766,4.0
A38KK0SZYEH5UD,B00AMAJF0Y,5.0
A12DQZKRKTNF5E,B004RDWVUS,5.0
A2L4ZGN7GZJ95T,B004CLYE8C,4.0
A32HSNCNPRUMTR,B004QK7HI8,4.0
A3UW0PQLDUACMH,B00D6XW62I,5.0
A2BX8DDQGCCG2J,B0050JS1QG,5.0
AULFLNWJP1QXY,B004C13VWC,5.0
A3H4S6YO9VNGDZ,B00ARB5E8U,5.0
A1ODOGXEYECQQ8,B00CSHCAVU,4.0
A10ZFE6YE0UHW8,B005GTNZUM,3.0
A25TNBMJ4ZO7RD,B003NSC2WU,5.0
A1TQZUSOU22E9M,B002SZEOLG,5.0
A2F7CSE6KT7NI4,B00EXK1KZW,4.0
A316XO4RWX21YN,B002OEBIM4,4.0
AGEKVD8JPZQMT,B0042X3F76,2.0
A2EZTM9WY5B5IL,B000BTL0OA,3.0
AMRMK86X3PKXD,B00192KCAG,5.0
AGOH8N902URMW,B0076NA716,5.0
AHD3NZHDUZ5I6,B000VY2BC0,5.0
A3FOSLM5G1BO63,B008X9ZBVI,3.0
A2NU9H8H5MJZSL,B003WU8J58,2.0
A100WO06OQR8BQ,B001NLV4TQ,5.0
A1YVO5V1SO18DZ,B00B7XC6PQ,5.0
A3DOPYDOS49I3T,B003MTTJOY,5.0
A29KJ32G75L7G9,B000EY5F5C,5.0
A26LD9FQHTM8ZH,B0097CXWUW,4.0
A34UVV757IKPVB,B001UI2FPE,5.0
AJEOFP6ZWY0MK,B0009MFTSW,2.0
A3PD8JD9L4WEII,B003XFWSU4,4.0
A13WREJ05GMRA6,B009O7YU56,5.0
A2RWHTNM5P3I8Y,B003GAMO7I,4.0
A2RU4U1JZ3DMP5,B001S2RCWI,4.0
A51OFQVC6O5YL,B008ABOJKS,2.0
ASJZT7DM51QEM,B00829TIEK,4.0
AVFJ327UXPXLF,B00CWBABP4,4.0
A4D5B7Q8A7PA6,B00G5RDU5O,5.0
A3T7V207KRDE2O,B0034WR19Y,4.0
A3F3B6HY9RJI04,B004CLYEDC,5.0
A3IY316DRNF5F2,B005O81U9S,5.0
A1LAGS8H4A2DR7,B002ZRPYC0,3.0
A38RMU1Y5TDP9,B00BXA7N6A,5.0
A3AZI828WJN1CD,B00ENZRS76,5.0
A781ITP3HE2N5,B0049P6OTI,5.0
A15T9G38F589KM,B001TH7GUU,5.0
A2JWF9IG8PJAOA,B000Z80ICM,5.0
A2XRIU3SOYZ0ZC,B002DMKPQ2,5.0
A2UWPPU5GZLMQZ,B00D6XW62I,5.0
A1EVV74UQYVKRY,B007WVA2PI,4.0
A3OXHLG6DIBRW8,B009SYZ8OC,5.0
A12DQZKRKTNF5E,B0019UGCLG,3.0
A3639Z6O5JBLIZ,B00AWKC0EC,4.0
A2IFKH3TJ10387,B005NCNE62,4.0
A3TP31S61PPE3G,B003YH9EZ8,3.0
ACY9QYNDFLVBI,B007SZ0E1K,5.0
AMWL7XIWIPXEZ,B0043GCBU4,4.0
A3F7F7QKQP2FKT,B001FA1O1S,5.0
A3AYSYSLHU26U9,B00DHPCVQG,5.0
A31HE83MU98GBV,B00IAKLM54,5.0
A1PAGHECG401K1,B005J7YA4G,5.0
A3CIET1UO3G51E,B006TF3746,5.0
ABVYGB2TKBO8F,B0038OMEQI,4.0
A31ICLWQ9CSHRS,B003IT6YFU,4.0
AGVWTYW0ULXHT,B006MVX5B2,4.0
A3OXHLG6DIBRW8,B001B077PO,4.0
A10PEXB6XAQ5XF,B00BOHNYTW,5.0
A3CJ7MHAS9IMAM,B00D8X0IJ4,5.0
A2NYK9KWFMJV4Y,B00KMRGB7C,5.0
A1MFVAHTT2BHM0,B0053ORUS8,5.0
A35HNL2VEDK9Z1,B00009UT18,4.0
A2PSC7LUNIDEAH,B0043D2ICS,3.0
A14NA0W8ESGDSI,B00C9TECFO,5.0
A15QYHQH80W30L,B002O3MVYO,2.0
A23GFTVIETX7DS,B005GM1Q1O,3.0
A6FIAB28IS79,B00005NIMR,3.0
A250AXLRBVYKB4,B0002VAQR4,5.0
A12DQZKRKTNF5E,B0060GEZ0E,4.0
A2OKRGHIYTBQ6P,B000N2OBWS,2.0
A35SNSDRNE9P8Q,B00CI3BISU,5.0
A35IX2GE0VC0JP,B007PRHNHO,4.0
A3284KYDZ00BZA,B002PHLZE6,5.0
A1CPRP3VFJRS1R,B0013FW8XS,5.0
A3A4ZAIBQWKOZS,B00L26YDA4,5.0
A17BUUBOU0598B,B00A3YDPWS,3.0
A27H0T39U3FZB5,B001E1Y5O6,5.0
AATWFX0ZZSE6C,B000CSWCQA,5.0
A2NYK9KWFMJV4Y,B007KEZMX4,5.0
A3L9E0YI7C5G0W,B0060GEZ0E,5.0
A2LCE1D0TW2XY0,B003VS9UP4,4.0
A1W415JP5WEAJK,B00EQD5ZS4,5.0
A19FRW264WZTGP,B00005ATMB,4.0
A1WJ3P43SZUNDM,B002VKVZ1A,5.0
A24RCBRDXRXR0Y,B00BB0ZSIC,5.0
A1MFAPVBW9BEGD,B00009MDBQ,5.0
A2X06FP2PQ6EK0,B005CLPP8E,1.0
A11I1I9QLMAM1A,B008ULPD0S,5.0
A84FLVDK2R5JF,B002R5AM7C,5.0
A3V6QSTG2T9MIO,B0007Y794O,5.0
A3V5F050GVZ56Q,B00G56ZNZU,5.0
A10Y058K7B96C6,B005UA65YA,4.0
A3S3R88HA0HZG3,B00BQ5RYI4,5.0
A22S7D0LP8GRDH,B005CG2ATQ,5.0
A2RGWCT6K2C3EZ,B005HSDLCO,5.0
A3CMO216CWOF5N,B0007MXZB2,4.0
A35IX2GE0VC0JP,B00HR78S2Q,4.0
A4WEZJOIZIV4U,B00IVFDZBC,5.0
A26EQ8U96JA92T,B004Q3R9B0,5.0
ACQYIC13JXAOI,B003G2Z1M6,2.0
A1HYH206E18XVC,B006EKIQYM,3.0
A3B20R4ZAH0Y2Y,B008ALAHA4,4.0
ATS2855497V0I,B008HK3WK0,5.0
AEL6CQNQXONBX,B00E98O7GC,5.0
A1HFT68GJ42LTM,B009WG6LLA,3.0
A3Q4TYJVAM4IRM,B0043M9AU2,5.0
A2AY4YUOX2N1BQ,B005755U0I,5.0
A3U6J0DLLDEWM2,B00ARB5FLQ,4.0
AT09WGFUM934H,B003M0NURK,5.0
A2KYRPDKVBI2R4,B003UE52ME,5.0
A3J8A5L5AF5TX9,B001C271MA,5.0
A1PPS91NLI7KEH,B00EL8NJ82,5.0
A2WPL6Y08K6ZQH,B005FDXMJS,3.0
A1X3ESYZ79H59E,B007IFO2B8,4.0
A3RGJ1FXOB1ZLL,B003IT6RDE,5.0
A2Y739CRM15WDL,B00HGLOQ24,4.0
A2PSD2R9A1CXG7,B004WIUDGM,4.0
AXP8GO5Q3AXSA,B001AZP8EW,4.0
ADLVFFE4VBT8,B007B6YPAW,4.0
A10PEXB6XAQ5XF,B006GWO5WK,4.0
A3DOPYDOS49I3T,B009AOFKUM,5.0
AGVWTYW0ULXHT,B001S0PWWC,4.0
A2WF58BAWLVI95,B0045371FU,1.0
AUK79PXTAOJP9,B007R1FH3K,2.0
ALRCAGJOJ9583,B001S2PPT0,5.0
A37D1ZP8GBHE38,B009WG6LLA,4.0
A1C5WS021EL3WO,B0000AI0N1,3.0
A1E1LEVQ9VQNK,B006I9ZHOG,5.0
A328GLDSDNFYII,B003OA8T92,4.0
A3EXWV8FNSSFL6,B00GO4GMAI,5.0
A1KI7YHQEOS1RB,B008UHK3KM,3.0
A1WG97A0EFHYXN,B000097O5F,5.0
ARIDN94LOCQFD,B000LRMS66,5.0
A3UXW18DP4WSD6,B00609B3J2,5.0
A2LCE1D0TW2XY0,B00APCMMDG,5.0
A303SNZ4AR7TDQ,B005DVJJWQ,5.0
ABUE0ALHKWKHC,B00JP7R7DC,4.0
A2JWF9IG8PJAOA,B002HGFKR8,5.0
A23ZNGL704AW7O,B004G8QO8E,5.0
A2D1ZQEFS1NBH2,B00HWSXVDG,4.0
A30J7WQV0ZNRXG,B007C8GMPU,5.0
A3SL0HA6422W4M,B005KJJKVG,5.0
A1EXGL6L0QQ0M5,B004N627KS,3.0
A3CEUT263RNUDO,B009HNK272,5.0
A1W415JP5WEAJK,B00ADG5FLK,4.0
ADOR3TR7GDF68,B001N4KGNS,5.0
A1XB7JGJ459ERP,B004TLIVB6,5.0
A38KK0SZYEH5UD,B003KPBRRW,4.0
A2WB7LZ595CR50,B00J238GV6,5.0
A1JUBRIZMO0RJV,B000204SWE,4.0
A1VRANSQ0WF1YS,B0041Q38N0,5.0
A2UQK3DAZ8NO2T,B001ENOZY4,5.0
A2FZQF0MH29VYN,B009SYZ8OC,5.0
A11ULAZ4B5ZXC8,B000CKVOOY,5.0
A3284KYDZ00BZA,B00F3F0EIU,5.0
AEAFHD09X8044,B005QX7KYU,5.0
A1ZM846Y7AUYD,B00004ZCJE,4.0
